respondent_id,h1n1_vaccine,seasonal_vaccine
46536,0.23436880159948,0.21985194133136587
46537,0.12985377355786776,0.5170213016873012
46538,0.10421993754667971,0.6931354052601938
46539,0.1341557344051202,0.751895791007827
46540,0.07254220796295714,0.6327700378709586
46541,0.04873351057095061,0.8863686761186346
46542,0.06670668569485041,0.4244843651474641
46543,0.140694886244817,0.6930129918485388
46544,0.10730448034180864,0.23537747286736288
46545,0.20917680093779503,0.3613311841213639
46546,0.17593694726145812,0.48200953036382854
46547,0.09810943559888817,0.6573107951482773
46548,0.053227669678320884,0.5544698536632127
46549,0.3146797083130232,0.12617252351645558
46550,0.0656019382614407,0.8292864635172054
46551,0.04606964502732478,0.781469495663868
46552,0.1345866047260389,0.3287570616082486
46553,0.05934284362751515,0.6354429647883153
46554,0.08735889240796864,0.8965750927041192
46555,0.08364744490038362,0.518373540866057
46556,0.4209546542110495,0.3495404754802597
46557,0.04270305969676504,0.9652238536152473
46558,0.07569815172553815,0.7544596006935869
46559,0.11147787719125234,0.5580072119021826
46560,0.07662024467282724,0.853616207628023
46561,0.1521996408414621,0.5354673084840119
46562,0.13827500608467932,0.12313868916314341
46563,0.5944080502278218,0.05627072391593002
46564,0.3161861700091471,0.26756907665208607
46565,0.33415581098112657,0.4653396095165546
46566,0.24801916737605886,0.5860840623860195
46567,0.0944070834200689,0.8474910823599873
46568,0.40446645985521223,0.20365401364595248
46569,0.04919808421231525,0.8332061861668627
46570,0.07089297654824611,0.8708483537017541
46571,0.14290622263582306,0.20890512574518827
46572,0.1409757990341725,0.8243880700087901
46573,0.11666531581057676,0.378653789490802
46574,0.10450288335452095,0.5078444321889166
46575,0.07876195997937151,0.8852343900791552
46576,0.046102703946585846,0.69689128092916
46577,0.10430521981026097,0.4300572724941091
46578,0.15520472921977377,0.32201321479401346
46579,0.1406234831478956,0.2734190177715409
46580,0.1193468659931836,0.319584598832212
46581,0.04954515676054549,0.6764100191466573
46582,0.14338204485803344,0.6778934539722128
46583,0.05237260355954069,0.5308892826882177
46584,0.059546409653330974,0.8267709760138722
46585,0.0756434881086082,0.8170411516331153
46586,0.2964921752171418,0.26241521004608115
46587,0.21205121688269518,0.29725286614757795
46588,0.11339886041437328,0.6741949881064999
46589,0.07736755437585371,0.9323555748177392
46590,0.2550753063751814,0.2892799212832844
46591,0.4738469227301802,0.4178077238729422
46592,0.10539936106115166,0.3543581411294786
46593,0.17646316747928917,0.6423887519722011
46594,0.09790731648772513,0.39509203900110557
46595,0.1663618678150168,0.6043042181196181
46596,0.4557114947710587,0.09445223001843972
46597,0.13764839610522558,0.5055045503686755
46598,0.09409092268327186,0.3747720086520969
46599,0.08500153873540146,0.7010851121483467
46600,0.05534666692982504,0.7367559070193568
46601,0.12374182342671552,0.7136428037310408
46602,0.37066202888040944,0.10140499781147272
46603,0.1822682383120615,0.3362063222079519
46604,0.11749295414105038,0.48021058976200204
46605,0.13335631934103356,0.8657593116868676
46606,0.17532835841272507,0.4847264849141083
46607,0.13191798244241348,0.482312339584576
46608,0.15041134784871935,0.40044269326387316
46609,0.09021709689393008,0.7443807284694774
46610,0.37058162478590256,0.31384621532503854
46611,0.12704906118286752,0.8132583803563536
46612,0.10841864875218939,0.5318034127224853
46613,0.18535319665631517,0.4156110317808134
46614,0.33111830475561427,0.07752400941347526
46615,0.2732470570438449,0.5660855106976863
46616,0.08420552728858267,0.6290443053970931
46617,0.28139293687591543,0.19249261028583142
46618,0.3877111217221793,0.6748251130992007
46619,0.1642535590872218,0.4912341583794726
46620,0.362586229599953,0.7038493324150117
46621,0.04688148995087487,0.6474850506252563
46622,0.42775711982683057,0.18474176984185653
46623,0.29042484886503295,0.24266387408641066
46624,0.182907098888609,0.46063268536283464
46625,0.038948318693534406,0.9711720795408694
46626,0.41845416786028744,0.46350912121361665
46627,0.08661653675432425,0.8193081037673107
46628,0.17381266011590144,0.8098454738141951
46629,0.22003175301459912,0.4700903933001317
46630,0.1058472756403509,0.8744359432854423
46631,0.0992325082764199,0.3263390375683718
46632,0.11662756631682236,0.25393447603674824
46633,0.0997127232230087,0.818048665189721
46634,0.12148533556662273,0.4912350031292433
46635,0.6785732325206247,0.09795537276652755
46636,0.08460119784370625,0.6950350738427206
46637,0.0442282228604418,0.763763610067729
46638,0.027742422680360035,0.9049376353310737
46639,0.2245869534957457,0.5429991957137839
46640,0.40948091647539786,0.1533188312445284
46641,0.0701049122315098,0.3078028636881327
46642,0.15082741592387303,0.45453738741297933
46643,0.04654811949246659,0.7098376621422972
46644,0.06361628347602076,0.9050507250530897
46645,0.17286617055302123,0.2926159641973143
46646,0.11737283231949289,0.6642735117580587
46647,0.31982834354656253,0.34779355501987486
46648,0.09557917963253887,0.5531696435820332
46649,0.028951460275401915,0.8979272912019468
46650,0.10691893054164868,0.8055253711274504
46651,0.12303067474620874,0.8272288349425001
46652,0.11191336512816491,0.7742182949658067
46653,0.0442189073231997,0.6817687293964725
46654,0.2503287791903379,0.8015081040224761
46655,0.033150539015883725,0.8872648017672795
46656,0.14548285076457318,0.5725786946713353
46657,0.0332066264768582,0.6618298044272216
46658,0.29435070441474154,0.09404968540965908
46659,0.07548764179024545,0.8352917141685046
46660,0.047737625189960685,0.8026355688793435
46661,0.049405710351612064,0.8574550068194844
46662,0.05714396354249507,0.9136548768927504
46663,0.07757088772095347,0.7761363840220488
46664,0.09324936514562686,0.43557941995219995
46665,0.14653144658255893,0.3489067288562444
46666,0.06506960794905443,0.8829621748303039
46667,0.1160667131716217,0.32510685946842965
46668,0.05658119010634167,0.9641142753294942
46669,0.04747128029235411,0.8747939435402587
46670,0.036327593660732384,0.6740004986171022
46671,0.24784216600686987,0.2107431832515747
46672,0.06698691894431706,0.6447849326640684
46673,0.1259716381405954,0.21930517810010897
46674,0.0690690533978052,0.6120312409140208
46675,0.04863554042532288,0.9493062802821238
46676,0.1078249991782427,0.7709707484773318
46677,0.25409811808615995,0.5407492032368795
46678,0.10216011918075123,0.8312636835152183
46679,0.6862859132938197,0.03799300441078346
46680,0.05773986517002453,0.875917558112758
46681,0.3691912186907824,0.4756481916780959
46682,0.6656983929426059,0.1378454610809915
46683,0.017509317281835784,0.9742337927394951
46684,0.08229866022087036,0.6958973096151688
46685,0.3739361813687964,0.2865895052927241
46686,0.1801704318495471,0.5675406173969398
46687,0.3686248254538576,0.2469186368305072
46688,0.34949072532767755,0.196414758240268
46689,0.05462775011086844,0.6007918988488212
46690,0.4611933365225978,0.06647511785830673
46691,0.053260715174337094,0.8954875498859729
46692,0.10223579662750908,0.6252491568032612
46693,0.058773897232742914,0.7955666068491493
46694,0.05549921705180376,0.8724183005922546
46695,0.20922440624761965,0.6911263463938939
46696,0.18473598615854006,0.20596926169362573
46697,0.07426908031447174,0.9360469917556073
46698,0.07868676816264343,0.4123789391908963
46699,0.17150669036065536,0.1530823921655221
46700,0.1272949133587112,0.5406366062726262
46701,0.13558267974865987,0.15552364598861945
46702,0.0471559740507393,0.876588164619738
46703,0.26623993275992613,0.33282537550796243
46704,0.25302186542567023,0.44684945522473074
46705,0.44916754208268866,0.07811275489251057
46706,0.1481222511840843,0.3515730179563694
46707,0.07739891826545904,0.6052609451873163
46708,0.11590040621677201,0.3056273273854073
46709,0.19331487007520126,0.9002206910799269
46710,0.11708409111953151,0.605648184985013
46711,0.1569314419602603,0.36109694777402435
46712,0.12747058660618685,0.7152503417021399
46713,0.0761833864024275,0.6941903662070791
46714,0.12857548948011402,0.7487531581049188
46715,0.3193119270923291,0.19537805329811053
46716,0.06154802382862581,0.6380742046408978
46717,0.1279007844274398,0.4457700006623011
46718,0.19805691735619985,0.17250792616964217
46719,0.16096082506159834,0.37062329364254964
46720,0.10061870720211773,0.9047052296546727
46721,0.04481918857731655,0.7439777867203938
46722,0.10899489835075939,0.9167047565131626
46723,0.13821923317702234,0.4667184657760385
46724,0.0982359211492164,0.8902821977843792
46725,0.22088122102495217,0.5378741052258758
46726,0.36203169042895345,0.4111809202375474
46727,0.04674252153854948,0.9694473795126901
46728,0.050858012653825745,0.8404750262803515
46729,0.07830941859201593,0.5485704973085533
46730,0.08215160692778761,0.6169666363025119
46731,0.15028647354269384,0.5023676939482651
46732,0.09771319570085198,0.7134836654166308
46733,0.043327548791420104,0.7948860358998523
46734,0.18532989404847358,0.4904983490220295
46735,0.11874317582723605,0.8303926246428406
46736,0.0969429638409758,0.7031723933314182
46737,0.04817879465384719,0.8288583973865881
46738,0.3335153883135196,0.5206567057581268
46739,0.45147887817327087,0.4763071008897136
46740,0.1971071954339629,0.24307823698621778
46741,0.4038862066694091,0.19884591182325306
46742,0.11443255298368896,0.31409399195761856
46743,0.255103583046305,0.26464640388816907
46744,0.06033656310739058,0.4338139499143593
46745,0.22801356326307579,0.6733128540806996
46746,0.07916909035010512,0.54807396443438
46747,0.20305802280936136,0.9153450706756451
46748,0.08938004541054322,0.4719864720228856
46749,0.09131611551673294,0.8422682646986522
46750,0.11143379073941041,0.38254202769474643
46751,0.1898330409827973,0.4626069250108449
46752,0.19286024706487773,0.4415310213202277
46753,0.09111684117775169,0.6623159732377958
46754,0.1812327322989439,0.3729639794061772
46755,0.09774080509264892,0.5522558894958076
46756,0.06797250878134697,0.6036653785229572
46757,0.5601288709945175,0.15307700487549103
46758,0.5937553052281525,0.2022175097487091
46759,0.050179694042547324,0.9308570851078596
46760,0.23183874843280683,0.42246649624823895
46761,0.06306477422427305,0.8364445791585757
46762,0.10224916885827726,0.7611784706928586
46763,0.17457086820843323,0.6052777189334111
46764,0.1609313946892407,0.6786752386083883
46765,0.1993807841247872,0.824702421338345
46766,0.07350277449476494,0.45781345044749466
46767,0.13840087836785728,0.4537175592793554
46768,0.10418254478248856,0.790715161310912
46769,0.08021750120620294,0.7033381342673625
46770,0.3235395866861966,0.3878981594686961
46771,0.12298940756366075,0.7051824254178751
46772,0.03554006195108218,0.795466222657206
46773,0.03838685354513294,0.9110252220255375
46774,0.39183267408393635,0.20795520659485078
46775,0.07570836598733562,0.6903812012780512
46776,0.0792502779091348,0.7293374305758235
46777,0.327942747141487,0.4139447037913989
46778,0.055786221152867514,0.557256176528109
46779,0.15555913264006757,0.35184315598336924
46780,0.12656455549816684,0.7438259348009673
46781,0.10835076410116398,0.5908175327910425
46782,0.05949810806956973,0.41772814994428487
46783,0.312147429550249,0.40997800157945596
46784,0.17537594712003968,0.44187598332449796
46785,0.12614863457815706,0.937492126847103
46786,0.09558082426412216,0.3945471031132025
46787,0.08308648318379884,0.8399298083481813
46788,0.22964880760937145,0.2399306993421335
46789,0.22557870741195887,0.2845192389231548
46790,0.23358626652272818,0.7208064185572802
46791,0.05443956707090647,0.8186781990357526
46792,0.060860684918213136,0.559758381841093
46793,0.15225940894210627,0.2601584069224643
46794,0.12710270714701555,0.8993798696241213
46795,0.14882797694350536,0.39689649626303813
46796,0.0964846798648801,0.3403473014308934
46797,0.11379346148234663,0.3156041939953228
46798,0.14546211735640882,0.6853784785294224
46799,0.422436149330701,0.4498191573085998
46800,0.1086554035116448,0.547680381945715
46801,0.2647483725240566,0.265309145016145
46802,0.17445579390114013,0.25661464889467633
46803,0.3484390528974897,0.1983608948034492
46804,0.1375870323521487,0.6882416815197516
46805,0.25485086148071395,0.2671555639055089
46806,0.08197886751886936,0.5223885061680975
46807,0.1806915551058437,0.331586947947235
46808,0.04326277591006464,0.8692436456943667
46809,0.2669195411008302,0.8163933156027087
46810,0.03277810773725816,0.9107830704470103
46811,0.07902972211184575,0.647081094592636
46812,0.030533451979485753,0.7641104426446681
46813,0.0875278156691762,0.7570257481431539
46814,0.039201617334305654,0.8720401103821394
46815,0.0578558758088114,0.6881653912927737
46816,0.08318904088876908,0.25370918550939925
46817,0.05815981948578674,0.908761470790608
46818,0.07002009649800656,0.8019781477222475
46819,0.11498377624362995,0.8028268821150902
46820,0.1682212243093293,0.1702803210750894
46821,0.03508046965398027,0.9490104585722922
46822,0.34793205038313746,0.3439369084167788
46823,0.07202913749368214,0.9348163341620259
46824,0.10133718054426831,0.6456723504970161
46825,0.17589576967219098,0.4074450768351551
46826,0.16704425160514588,0.19828032931698414
46827,0.03999270614901874,0.8270775337815559
46828,0.10889245342931535,0.6011306717078242
46829,0.08284747815031451,0.6246214557121461
46830,0.057843425710095174,0.7276185725732355
46831,0.06634083539893604,0.3625095482569398
46832,0.06844259905004155,0.6749584831901131
46833,0.14733494006175352,0.6464709458129726
46834,0.454648755967339,0.20049893015445586
46835,0.15833443293141253,0.2273213633021186
46836,0.09562496961737971,0.43493492601829853
46837,0.06828034852370449,0.41068137664718785
46838,0.19834404759314736,0.6642815475356262
46839,0.19719088280495575,0.0785988758452063
46840,0.04013653877167849,0.7531676344141481
46841,0.04570945209623906,0.7623842936274005
46842,0.13970618014395036,0.22014213327762833
46843,0.0958734345371724,0.789028978279098
46844,0.3185446692674186,0.15388465937770957
46845,0.07805539788103749,0.4136601389028546
46846,0.17917274995215043,0.6394688053493479
46847,0.47328664092464845,0.2655605063735045
46848,0.17467649598478394,0.6665454215731912
46849,0.18721088374947098,0.6956175677349152
46850,0.207541314440973,0.6635103643050084
46851,0.25755718966264207,0.2239634597595549
46852,0.1544601943148554,0.38373101118540176
46853,0.07593901435261416,0.9249467666134399
46854,0.11881032428149048,0.8541496018021462
46855,0.1469489423355809,0.5659849134524594
46856,0.10812552888555667,0.7628073404324335
46857,0.14878163505408282,0.4130644879704096
46858,0.0342517374042668,0.922060441366168
46859,0.0938071796097758,0.5813053874592015
46860,0.32255553936375525,0.14771079963769052
46861,0.12785630091651057,0.6141138181880184
46862,0.13379677352897873,0.7892801607040334
46863,0.26971333484863924,0.4214809444846791
46864,0.045638604466457136,0.856416555609504
46865,0.21279784659467463,0.4046222213414725
46866,0.18939748777392829,0.7597061058493091
46867,0.21195643147761647,0.5153117727130595
46868,0.30551337528859834,0.23249279097718356
46869,0.17900464814114075,0.4243959897090216
46870,0.09495952995772651,0.482981097405894
46871,0.11655199964033094,0.25138645707611385
46872,0.0923604128146035,0.7078949120541747
46873,0.11469079408473135,0.728952205623552
46874,0.05446638111251153,0.8240926001405757
46875,0.5026693355787537,0.3562392431135052
46876,0.10598904345368013,0.3822737121255053
46877,0.055862083909401936,0.9264048150066319
46878,0.04095091671704919,0.9054883110912852
46879,0.44161801684228597,0.07374855749398623
46880,0.0676754820960274,0.6297831161076082
46881,0.26287522712038447,0.7869404393665583
46882,0.04785103918515067,0.7006900542423427
46883,0.06132655595494586,0.7216902700854303
46884,0.0642790693161664,0.8108317789120141
46885,0.024774474750210655,0.9697115727015699
46886,0.02741730876869875,0.9384030369934366
46887,0.05301028813531096,0.6710428267233597
46888,0.10437310495603741,0.752947417614945
46889,0.09065795475101253,0.39705943060833404
46890,0.08368854067469399,0.7255488567979365
46891,0.033557965534201685,0.7465436336347777
46892,0.28216658520178933,0.24764773317277156
46893,0.04066908899374395,0.9225833040042666
46894,0.013659569907548725,0.8956806175042538
46895,0.27199124932591157,0.15400160383765016
46896,0.07335203220539292,0.7403102429956862
46897,0.118040652828185,0.5947903697502439
46898,0.08153181566561844,0.3946922488608915
46899,0.062261722644588964,0.41599768832294337
46900,0.1142181623357723,0.9240711551073422
46901,0.09758890322263612,0.6235356583913154
46902,0.07091882693405742,0.42126281776443664
46903,0.34529129209734516,0.4100828500079702
46904,0.14874521637101917,0.4321961325478547
46905,0.07903282435542701,0.5951206075750781
46906,0.05005385087259522,0.7060622230849045
46907,0.05644557421956155,0.9043471267741094
46908,0.1254342922957634,0.4255471533618391
46909,0.13610926820239239,0.2566979888202474
46910,0.08474814277399424,0.37787261483419454
46911,0.28307215616809267,0.6499969638802776
46912,0.07146293499695694,0.6387300507921675
46913,0.22229047272210373,0.3303947373836841
46914,0.052961939124971796,0.8511524696292534
46915,0.2675911506923129,0.8032858343502948
46916,0.06312777347626802,0.4523198087072785
46917,0.1119212174864635,0.664539207126768
46918,0.04167020315164026,0.8978284153122901
46919,0.3089023836766584,0.22998847708408932
46920,0.2293683714646436,0.10303773914316394
46921,0.048127414546939126,0.89118027585894
46922,0.15865962567178324,0.9069368963895456
46923,0.10199318312922195,0.5020700640622671
46924,0.08700405111341869,0.6686918238782562
46925,0.1317321201268777,0.746971174320028
46926,0.09307783380499184,0.24293850389507776
46927,0.03316278192639157,0.8864053826508154
46928,0.13601126153332202,0.11620923185910947
46929,0.06485849700554817,0.561593870595787
46930,0.12154979924854067,0.3679908895088263
46931,0.12533597490077228,0.26219614787263645
46932,0.37139984991645525,0.12031999029225993
46933,0.10745158418879029,0.48816162494323934
46934,0.15469756159375977,0.7126524622892314
46935,0.07168205128877125,0.4665057954920576
46936,0.08970496751408515,0.6392296202041587
46937,0.15640605117220424,0.4591606950159315
46938,0.107631905231562,0.7875483438486673
46939,0.11577823180114387,0.42869917088395004
46940,0.04347496754163013,0.8379600768440336
46941,0.2746824600175173,0.20807678171952515
46942,0.2160904093989235,0.8108346552132213
46943,0.24775437150338792,0.32837475747526246
46944,0.10433785807977682,0.2599877446787875
46945,0.03161140775719317,0.792920661337466
46946,0.14688606459973053,0.28072703634571905
46947,0.2927889195971217,0.4388979094798573
46948,0.21907159351717753,0.4270902527582846
46949,0.06142813741379625,0.5797299005905441
46950,0.36780443248569183,0.2721565203934777
46951,0.05021479762702506,0.79603246383838
46952,0.1228416794214752,0.18990884809755137
46953,0.2192560328657215,0.38176252679681666
46954,0.13145451155116178,0.45281921039802264
46955,0.06871414072339674,0.8435021826173772
46956,0.3601823201271153,0.19558156471651078
46957,0.13340246841911169,0.6382786852877022
46958,0.22430238206832004,0.4739413559650473
46959,0.05189174955302761,0.47565622328176094
46960,0.04278126916013556,0.8579855672086147
46961,0.08243738127367416,0.6956684227769887
46962,0.08481031850539648,0.7192200847298043
46963,0.40944587244874714,0.24473967942717678
46964,0.24915971566937523,0.10240201683978822
46965,0.10128972403058349,0.6195389053440397
46966,0.10784442036835264,0.6637986864587583
46967,0.18509825263839344,0.6556011697126984
46968,0.39738907698827447,0.27742046190013225
46969,0.10853711529042548,0.6318151708190461
46970,0.12519351000125695,0.41352566678305036
46971,0.30789490753621973,0.41536165667904046
46972,0.18606394938599305,0.5134277588639407
46973,0.09308560149605359,0.8479407914127056
46974,0.11188313177779648,0.6992453753890207
46975,0.27561529833212767,0.15270471379319273
46976,0.05993229214786811,0.6624960637553363
46977,0.13255647703333517,0.26526866622235734
46978,0.13837790054275298,0.23217948714189263
46979,0.015867787375387812,0.9811201114529817
46980,0.23181956461567,0.30858216789724313
46981,0.01983705806034618,0.944360976804328
46982,0.059479652028048315,0.5495913470564064
46983,0.05774573282221257,0.7285820513428294
46984,0.43737850752644686,0.08197114736175803
46985,0.0829998233219894,0.8440082886692114
46986,0.15135562918362122,0.6853607142619627
46987,0.26142918805191745,0.1669864427490363
46988,0.16334990115778603,0.5186153736929486
46989,0.29110247794229493,0.3675731209904761
46990,0.24863874753774037,0.12804197016410668
46991,0.1651340756191045,0.19331322514209692
46992,0.263574868491847,0.3641703635679274
46993,0.06353851083517446,0.9111880288661585
46994,0.18559600844059035,0.4595897471123853
46995,0.17041024266899615,0.6894994167303842
46996,0.15845599090013296,0.4787443871056214
46997,0.06134631733048408,0.8509994758396238
46998,0.12005635167383731,0.4913892622781876
46999,0.07208043874745837,0.6259110029278817
47000,0.1413272745940283,0.45124787357438645
47001,0.20994715154502738,0.6160117672983967
47002,0.41101607000134865,0.15146675194875825
47003,0.06800428884594112,0.8517066886715483
47004,0.07269139363207315,0.5965324811111464
47005,0.11385462341381085,0.48229132331108193
47006,0.11168055218680907,0.6128127348103337
47007,0.09540384567127352,0.7036582303815885
47008,0.058439214231333504,0.7749206174956932
47009,0.23623684264649483,0.06654332981562638
47010,0.1426804627000494,0.3586375064981723
47011,0.16131749427574724,0.28717683091879875
47012,0.10090102590843887,0.4748758960973004
47013,0.126736222661843,0.5800986170237885
47014,0.1679163030131477,0.5905609746968714
47015,0.18863410597433677,0.3262324351358349
47016,0.20510359285408672,0.2706720689525356
47017,0.04767238416115389,0.6584739819890092
47018,0.3557006581082245,0.2604344871122992
47019,0.04412190036747398,0.5480303602803616
47020,0.03931745884201218,0.9288468307010099
47021,0.16276341817892853,0.7320850839555304
47022,0.06919681971921296,0.69534716379291
47023,0.035596958239805125,0.9448269720889687
47024,0.042371374008538784,0.8912894645192639
47025,0.12093902654902428,0.24097027012519667
47026,0.05361854728728131,0.5136226601403902
47027,0.1116871323262219,0.2872383763981903
47028,0.09472260969667833,0.9184322758332925
47029,0.24088348980444543,0.6081083106190117
47030,0.05340386819720375,0.4929425713113461
47031,0.19811865949431237,0.26335260912976755
47032,0.14813340684309895,0.20622852694764437
47033,0.08158492584438157,0.842228140839641
47034,0.19239309185437595,0.6374859756435256
47035,0.153836118140977,0.6473814190345486
47036,0.20359916635638692,0.634777229115319
47037,0.40465906852362193,0.30222252233265867
47038,0.10516274734641493,0.8028724671319609
47039,0.09133002842960199,0.658210150865099
47040,0.4846608109607262,0.208898385780512
47041,0.2612512556931232,0.24735642231800092
47042,0.04321768326647841,0.9412275778597884
47043,0.35738284371831436,0.5139283666816118
47044,0.17294987052216423,0.6781884305401664
47045,0.07061857279805993,0.8737306461761827
47046,0.15054697523099494,0.6356154093142912
47047,0.07281380327261465,0.37728761107244424
47048,0.3312570031567648,0.40142737542454354
47049,0.05375689598293279,0.6067594458119736
47050,0.1072679970975672,0.7742303541469766
47051,0.09343644850603447,0.4586564909692139
47052,0.19124420992258187,0.13014017964510594
47053,0.10778695576606487,0.7265883780673956
47054,0.1821977152268538,0.693024643348846
47055,0.09058524592579817,0.44221903122087347
47056,0.10283785897268874,0.886690829979801
47057,0.49064305654976187,0.49300094309224496
47058,0.16803828040422084,0.763310058403605
47059,0.018144595722616886,0.9780117506357875
47060,0.057680045024285045,0.8825790326538661
47061,0.14094480154662348,0.5688369795459083
47062,0.08544301171456391,0.2662035313595599
47063,0.04904535472015933,0.7138172361219839
47064,0.248251486965169,0.6424846185030436
47065,0.09349320410186729,0.6136600229200204
47066,0.15365459879645565,0.8554226298730817
47067,0.0759930882734835,0.9237331932137028
47068,0.13908748567830662,0.35023792160733636
47069,0.08988500888725237,0.5817023664978678
47070,0.10287723366790705,0.3288512679016742
47071,0.28150552908116133,0.17621586384013943
47072,0.06658535160851388,0.8004505252029385
47073,0.08372349855562985,0.8647181323159081
47074,0.6718051404457359,0.10094699473793234
47075,0.17224255800658497,0.47478054044829365
47076,0.06430060845484593,0.8472994760608574
47077,0.0742508761883044,0.9097574699750174
47078,0.07627506659983713,0.7899440314871045
47079,0.029792743456739615,0.954997859963339
47080,0.09050447726114148,0.4491976166559545
47081,0.033841219327167216,0.8974726842484932
47082,0.24690602953806032,0.43961525701936377
47083,0.09304434375297407,0.8342600158579622
47084,0.2265510159754794,0.5866368692711683
47085,0.2297438466799532,0.3512949546085159
47086,0.14241234750982118,0.7348954578388377
47087,0.11079696115592633,0.3454161398020684
47088,0.1511702691247672,0.3097837308315098
47089,0.15506193258781414,0.6453898442510508
47090,0.07107895575753082,0.45959690476432224
47091,0.08481670764772506,0.8856659944141034
47092,0.10833314886064731,0.8370625788735075
47093,0.3011566785532856,0.39619921185725293
47094,0.10514402774374193,0.7098697340880931
47095,0.07637194285997732,0.349996626543964
47096,0.14985068968825344,0.4424973607225261
47097,0.1571079571957691,0.6774267464917292
47098,0.11332705525622522,0.8454997549737355
47099,0.0732275803710023,0.8999479969559578
47100,0.2537844120704852,0.5553461990828347
47101,0.04301525991604905,0.5576026036224367
47102,0.06785560341756008,0.7295753112030783
47103,0.09636152125372872,0.9544161490868994
47104,0.09937936860381448,0.6179598205380418
47105,0.07610884630661996,0.9094371766862275
47106,0.08843405896819233,0.8362916757527313
47107,0.23200762856999116,0.653685942614525
47108,0.07848353996103524,0.8378433312800377
47109,0.06977595120658044,0.8311771233336553
47110,0.09237533603115118,0.42162210049727145
47111,0.08956126989423477,0.433016345654454
47112,0.38201046356600876,0.2582085591463714
47113,0.5562036406913501,0.2697637911784676
47114,0.037796876997374426,0.7624772171955605
47115,0.04849257607831646,0.585013793637987
47116,0.1288055590703411,0.7139939469956896
47117,0.193683294857469,0.29876954761896235
47118,0.18101257913980479,0.18970231169942864
47119,0.07411419144251667,0.7918966697156823
47120,0.06144882060467323,0.7653912391990445
47121,0.13978812979346428,0.36567522072924874
47122,0.14493989189829243,0.33429449280624823
47123,0.12807038423244652,0.7318049954708681
47124,0.07501681817537424,0.4623614490750153
47125,0.3118208439494203,0.47660737323000535
47126,0.029714331103065778,0.9428931105642927
47127,0.17221336847480606,0.2889338790623275
47128,0.4656270353773377,0.04979015426487754
47129,0.052625544467470704,0.8793217767402025
47130,0.06462951760466094,0.8381569445921428
47131,0.09667334371760458,0.6959547206848709
47132,0.2352978351583538,0.1249164618473787
47133,0.06827488251646477,0.8356823230771653
47134,0.14551893700770502,0.5454320230683617
47135,0.2483543943530872,0.26663209740834737
47136,0.32564132877769997,0.4009744655373153
47137,0.19855309172511362,0.11987756485457834
47138,0.2908320316422991,0.4109362580784157
47139,0.14071582631214388,0.3146855761298567
47140,0.05917724176631665,0.7942384578630497
47141,0.21773607683215943,0.11943038703192588
47142,0.037006799399445484,0.6238744608842836
47143,0.017880195939301916,0.9810673028299469
47144,0.03370281499523055,0.8685866315370043
47145,0.04931251729967266,0.8652170224012317
47146,0.1268199366298672,0.6569654346451177
47147,0.028225790822360774,0.7688768247664473
47148,0.18728032695983124,0.538403458983834
47149,0.06855338840476125,0.6278700443631193
47150,0.17693811633400452,0.6419996640965242
47151,0.29122545853513354,0.21648270275696746
47152,0.0798730749452486,0.6101921239978827
47153,0.03538170415594344,0.9549230154982356
47154,0.045445548787915596,0.9681336683978858
47155,0.062345099251366144,0.6028317908377822
47156,0.08919079573461336,0.5591537030626338
47157,0.1568731310231121,0.6882817541221795
47158,0.06315752623202946,0.7920510824755048
47159,0.2730692637990342,0.30463603222697244
47160,0.09015386968191114,0.8595052138477445
47161,0.18454595396927076,0.2930107457260209
47162,0.17954363797862521,0.3497497190726363
47163,0.05432332366008403,0.779969583831776
47164,0.15410594469745661,0.24487705830775752
47165,0.030037621190679403,0.9464878324321632
47166,0.25914026736818974,0.46322686791045786
47167,0.09310517065222394,0.9421483158070991
47168,0.136398958661588,0.7389736438363619
47169,0.19235901146623224,0.7356965764517283
47170,0.11216060310386858,0.798439624003237
47171,0.20125591381306157,0.39107188732355813
47172,0.2342665025484956,0.3380236226871286
47173,0.15991196740382194,0.47541993938820437
47174,0.03273507406198881,0.9100127712831428
47175,0.05599377084258833,0.8301932434098133
47176,0.057693356278053595,0.7713745514993233
47177,0.04002092080132058,0.7737273964196818
47178,0.06755383785319997,0.5704744083821072
47179,0.17998210438332896,0.46105279147813716
47180,0.13444062825541622,0.6926982624346294
47181,0.06065382904998289,0.7836202269290099
47182,0.036927699482632,0.8895317298877545
47183,0.08579801943349598,0.712941031831387
47184,0.0947555490324611,0.7543891764327348
47185,0.513132313804167,0.17691336451868123
47186,0.19604732807843003,0.12387351560913695
47187,0.0865270272282172,0.7718119897360101
47188,0.08522078204636974,0.6963487768352933
47189,0.11535937668271783,0.6971498844055832
47190,0.15493967614597437,0.22114229325048407
47191,0.07372054648749826,0.47832249368717306
47192,0.2332731452208905,0.4883524824887304
47193,0.03099332344029642,0.9235828521262265
47194,0.08683234698319818,0.40689881565910524
47195,0.05896855154548882,0.8520536855376458
47196,0.06477239602353599,0.41840745208687247
47197,0.05138420345285618,0.8494266380270554
47198,0.2805458226282775,0.4368208963296051
47199,0.17169659565431977,0.3071977374929782
47200,0.037120416069905994,0.953864935129246
47201,0.23942382645146523,0.14884509993620298
47202,0.21428988225905665,0.4742090647190773
47203,0.15664230270673934,0.46178868990333155
47204,0.17054033863646012,0.8591574647279239
